seed,num_v,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,sizeActiveSet,sizeDiscardedSet
3,7,1504.0,-6.89598800071143,-5.729821667573291,Optimal (tolerance reached),32,0,0,7,1
3,7,2719.0,-6.89598800071143,-5.729821667573291,Optimal (tolerance reached),56,1,0,6,2
3,7,2873.0,-6.764628328936518,-5.729821667573291,Optimal (tolerance reached),80,1,0,12,1
3,7,3009.0,-6.764628328936518,-5.729821667573291,Optimal (tolerance reached),101,1,0,8,2
3,7,3170.0,-6.7549961964026455,-5.729821667573291,Optimal (tolerance reached),123,1,0,14,4
3,7,3324.0,-6.7549961964026455,-5.729821667573291,Optimal (tolerance reached),147,1,0,14,2
3,7,3476.0,-6.6392640227849,-5.729821667573291,Optimal (tolerance reached),171,1,0,11,4
3,7,3610.0,-6.6392640227849,-5.729821667573291,Optimal (tolerance reached),192,2,0,11,3
3,7,3790.0,-6.63018580940756,-5.729821667573291,Optimal (tolerance reached),219,2,0,21,2
3,7,3934.0,-6.63018580940756,-5.729821667573291,Optimal (tolerance reached),242,2,0,15,6
3,7,4078.0,-6.605464384433142,-5.729821667573291,Optimal (tolerance reached),265,2,0,10,1
3,7,4231.0,-6.605464384433142,-5.729821667573291,Optimal (tolerance reached),290,2,0,13,3
3,7,4377.0,-6.594345130598303,-5.729821667573291,Optimal (tolerance reached),312,3,0,17,1
3,7,4523.0,-6.594345130598303,-5.729821667573291,Optimal (tolerance reached),335,2,0,16,3
3,7,4679.0,-6.533778358699257,-5.729821667573291,Optimal (tolerance reached),360,3,0,14,2
3,7,4812.0,-6.533778358699257,-5.729822051497852,Optimal (tolerance reached),381,1,0,8,1
3,7,4966.0,-6.525507655437275,-5.729822051497852,Optimal (tolerance reached),405,1,0,15,3
3,7,5107.0,-6.525507655437275,-5.729822051497852,Optimal (tolerance reached),427,1,0,9,2
3,7,5275.0,-6.496728370986179,-5.729822051497852,Optimal (tolerance reached),454,1,0,11,2
3,7,5413.0,-6.496728370986179,-5.729822051497852,Optimal (tolerance reached),476,1,0,6,3
3,7,5560.0,-6.488407726679445,-5.729822051497852,Optimal (tolerance reached),499,3,0,8,1
3,7,5716.0,-6.488407726679445,-5.729822051497852,Optimal (tolerance reached),522,1,0,8,4
3,7,5860.0,-6.455839338586508,-5.729822051497852,Optimal (tolerance reached),545,4,0,5,0
3,7,6007.0,-6.455839338586508,-5.729822051497852,Optimal (tolerance reached),568,1,0,13,7
3,7,6159.0,-6.447232407570785,-5.729822051497852,Optimal (tolerance reached),593,5,0,10,1
3,7,6290.0,-6.447232407570785,-5.729822051497852,Optimal (tolerance reached),613,1,0,11,2
3,7,6441.0,-6.43874306893044,-5.729822051497852,Optimal (tolerance reached),637,5,0,9,2
3,7,6595.0,-6.43874306893044,-5.729822051497852,Optimal (tolerance reached),662,4,0,14,1
3,7,6740.0,-6.4293909935102755,-5.729822051497852,Optimal (tolerance reached),685,0,0,14,7
3,7,6918.0,-6.4293909935102755,-5.729822051497852,Optimal (tolerance reached),713,5,0,16,4
3,7,7054.0,-6.421205888914428,-5.729822051497852,Optimal (tolerance reached),734,0,0,16,9
3,7,7183.0,-6.421205888914428,-5.729822051497852,Optimal (tolerance reached),754,0,0,14,4
3,7,7337.0,-6.412373661465166,-5.729822051497852,Optimal (tolerance reached),779,4,0,8,2
3,7,7493.0,-6.412373661465166,-5.729822051497852,Optimal (tolerance reached),803,0,0,10,1
3,7,7660.0,-6.4032968001708594,-5.729822051497852,Optimal (tolerance reached),830,4,0,4,0
3,7,7831.0,-6.4032968001708594,-5.729822051497852,Optimal (tolerance reached),858,6,0,19,4
3,7,7964.0,-6.394132706258542,-5.729822051497852,Optimal (tolerance reached),879,2,0,17,8
3,7,8144.0,-6.394132706258542,-5.729822051497852,Optimal (tolerance reached),907,6,0,11,4
3,7,8277.0,-6.363045280926155,-5.729822051497852,Optimal (tolerance reached),928,2,0,15,5
3,7,8410.0,-6.363045280926155,-5.729822051497852,Optimal (tolerance reached),949,7,0,14,7
3,7,8561.0,-6.355251783731974,-5.729822051497852,Optimal (tolerance reached),973,4,0,14,5
3,7,8742.0,-6.355251783731974,-5.729822051497852,Optimal (tolerance reached),1001,8,0,13,4
3,7,8894.0,-6.353203754165856,-5.729822051497852,Optimal (tolerance reached),1025,4,0,14,0
3,7,9046.0,-6.353203754165856,-5.729822192648897,Optimal (tolerance reached),1049,4,0,20,8
3,7,9191.0,-6.344129187651823,-5.729822192648897,Optimal (tolerance reached),1072,8,0,15,3
3,7,9300.0,-6.344129187651823,-5.729822192648897,Optimal (tolerance reached),1088,4,0,14,5
3,7,9468.0,-6.3280867291650065,-5.729822192648897,Optimal (tolerance reached),1115,8,0,16,3
3,7,9600.0,-6.3280867291650065,-5.729822192648897,Optimal (tolerance reached),1136,8,0,13,3
3,7,9733.0,-6.326473330127889,-5.729822192648897,Optimal (tolerance reached),1157,4,0,17,0
3,7,9878.0,-6.326473330127889,-5.729822192648897,Optimal (tolerance reached),1179,8,0,16,3
3,7,10022.0,-6.318454106642137,-5.729822192648897,Optimal (tolerance reached),1202,4,0,11,1
3,7,10171.0,-6.318454106642137,-5.729822192648897,Optimal (tolerance reached),1226,8,0,19,1
3,7,10302.0,-6.3179992053815734,-5.729822192648897,Optimal (tolerance reached),1247,4,0,14,0
3,7,10456.0,-6.3179992053815734,-5.729822192648897,Optimal (tolerance reached),1271,8,0,18,2
3,7,10596.0,-6.3173798495224265,-5.729822192648897,Optimal (tolerance reached),1293,4,0,17,6
3,7,10720.0,-6.3173798495224265,-5.729822192648897,Optimal (tolerance reached),1312,2,0,12,8
3,7,10873.0,-6.307585366038274,-5.729822192648897,Optimal (tolerance reached),1337,6,0,16,1
3,7,11022.0,-6.307585366038274,-5.729822192648897,Optimal (tolerance reached),1361,2,0,19,8
3,7,11195.0,-6.291881618745659,-5.729822192648897,Optimal (tolerance reached),1388,6,0,15,3
3,7,11344.0,-6.291881618745659,-5.729822192648897,Optimal (tolerance reached),1412,6,0,15,0
3,7,11477.0,-6.28154186970433,-5.729822192648897,Optimal (tolerance reached),1433,3,0,12,3
3,7,11642.0,-6.28154186970433,-5.729822192648897,Optimal (tolerance reached),1460,5,0,13,1
3,7,11788.0,-6.276495461950702,-5.729822192648897,Optimal (tolerance reached),1482,2,0,15,5
3,7,11923.0,-6.276495461950702,-5.729822192648897,Optimal (tolerance reached),1503,2,0,18,4
3,7,12081.0,-6.273104842381984,-5.729822192648897,Optimal (tolerance reached),1528,5,0,17,2
3,7,12196.0,-6.273104842381984,-5.729822192648897,Optimal (tolerance reached),1546,2,0,11,9
3,7,12364.0,-6.267014109223337,-5.729822192648897,Optimal (tolerance reached),1572,5,0,13,3
3,7,12485.0,-6.267014109223337,-5.729822192648897,Optimal (tolerance reached),1591,2,0,12,1
3,7,12643.0,-6.264402719583053,-5.729822192648897,Optimal (tolerance reached),1617,5,0,11,2
3,7,12774.0,-6.264402719583053,-5.729822192648897,Optimal (tolerance reached),1638,2,0,12,6
3,7,12916.0,-6.250628388414547,-5.729822192648897,Optimal (tolerance reached),1660,5,0,16,6
3,7,13061.0,-6.250628388414547,-5.729822192648897,Optimal (tolerance reached),1684,5,0,7,2
3,7,13219.0,-6.242234575044676,-5.729822192648897,Optimal (tolerance reached),1710,2,0,13,1
3,7,13378.0,-6.242234575044676,-5.729822192648897,Optimal (tolerance reached),1736,5,0,14,1
3,7,13508.0,-6.240576020001556,-5.729822192648897,Optimal (tolerance reached),1756,2,0,14,5
3,7,13645.0,-6.240576020001556,-5.729822192648897,Optimal (tolerance reached),1778,3,0,16,2
3,7,13807.0,-6.240295589397557,-5.729822192648897,Optimal (tolerance reached),1805,5,0,17,2
3,7,13937.0,-6.240295589397557,-5.729822192648897,Optimal (tolerance reached),1826,3,0,13,4
3,7,14072.0,-6.2386788645596125,-5.729822192648897,Optimal (tolerance reached),1848,5,0,9,3
3,7,14227.0,-6.2386788645596125,-5.729822192648897,Optimal (tolerance reached),1872,4,0,11,6
3,7,14368.0,-6.231471320605679,-5.729822192648897,Optimal (tolerance reached),1895,5,0,13,3
3,7,14506.0,-6.231471320605679,-5.729822192648897,Optimal (tolerance reached),1917,4,0,14,5
3,7,14681.0,-6.230341691872927,-5.729822192648897,Optimal (tolerance reached),1946,5,0,10,0
3,7,14831.0,-6.230341691872927,-5.729822192648897,Optimal (tolerance reached),1970,4,0,12,1
3,7,14982.0,-6.228954366486304,-5.729822192648897,Optimal (tolerance reached),1995,5,0,13,2
3,7,15101.0,-6.228954366486304,-5.729822192648897,Optimal (tolerance reached),2014,4,0,19,7
3,7,15252.0,-6.220406510331043,-5.729822192648897,Optimal (tolerance reached),2040,6,0,9,2
3,7,15402.0,-6.220406510331043,-5.729822192648897,Optimal (tolerance reached),2064,4,0,11,3
3,7,15528.0,-6.2145863160565336,-5.729822192648897,Optimal (tolerance reached),2085,5,0,13,2
3,7,15694.0,-6.2145863160565336,-5.729822192648897,Optimal (tolerance reached),2113,5,0,14,2
3,7,15821.0,-6.211369254994341,-5.729822192648897,Optimal (tolerance reached),2134,4,0,16,1
3,7,15951.0,-6.211369254994341,-5.729822192648897,Optimal (tolerance reached),2154,3,0,17,3
3,7,16103.0,-6.205843786023783,-5.729822192648897,Optimal (tolerance reached),2178,5,0,14,1
3,7,16222.0,-6.205843786023783,-5.729822192648897,Optimal (tolerance reached),2198,3,0,11,0
3,7,16366.0,-6.2052264361771785,-5.729822192648897,Optimal (tolerance reached),2222,5,0,17,3
3,7,16507.0,-6.2052264361771785,-5.729822192648897,Optimal (tolerance reached),2246,5,0,11,0
3,7,16653.0,-6.197753117883822,-5.729822192648897,Optimal (tolerance reached),2269,4,0,15,6
3,7,16770.0,-6.197753117883822,-5.729822192648897,Optimal (tolerance reached),2288,2,0,12,5
3,7,16915.0,-6.195564963955562,-5.729822192648897,Optimal (tolerance reached),2313,6,0,12,5
3,7,17034.0,-6.195564963955562,-5.729822192648897,Optimal (tolerance reached),2333,3,0,15,3
3,7,17160.0,-6.194483112580265,-5.729822192648897,Optimal (tolerance reached),2353,5,0,16,1
3,7,17285.0,-6.194483112580265,-5.729822192648897,Optimal (tolerance reached),2374,2,0,12,8
3,7,17423.0,-6.188404112994223,-5.729822192648897,Optimal (tolerance reached),2398,8,0,19,6
3,7,17546.0,-6.188404112994223,-5.729822192648897,Optimal (tolerance reached),2419,2,0,10,1
3,7,17686.0,-6.185141751888985,-5.729822192648897,Optimal (tolerance reached),2443,6,0,10,3
3,7,17821.0,-6.185141751888985,-5.729822192648897,Optimal (tolerance reached),2466,2,0,12,3
3,7,17961.0,-6.184769907821336,-5.729822192648897,Optimal (tolerance reached),2490,8,0,9,2
3,7,18080.0,-6.184769907821336,-5.729822192648897,Optimal (tolerance reached),2510,2,0,15,2
3,7,18233.0,-6.17586898356737,-5.729822192648897,Optimal (tolerance reached),2537,5,0,12,0
3,7,18346.0,-6.17586898356737,-5.729822192648897,Optimal (tolerance reached),2556,2,0,12,3
3,7,18477.0,-6.1643583498301915,-5.729822192648897,Optimal (tolerance reached),2578,6,0,13,2
3,7,18617.0,-6.1643583498301915,-5.729822192648897,Optimal (tolerance reached),2602,2,0,15,3
3,7,18763.0,-6.161070899750187,-5.729822192648897,Optimal (tolerance reached),2627,8,0,11,2
3,7,18921.0,-6.161070899750187,-5.729822192648897,Optimal (tolerance reached),2653,1,0,19,6
3,7,19054.0,-6.160640330339023,-5.729822192648897,Optimal (tolerance reached),2676,8,0,15,3
3,7,19177.0,-6.160640330339023,-5.729822192648897,Optimal (tolerance reached),2697,1,0,10,3
3,7,19324.0,-6.159228051227999,-5.729822192648897,Optimal (tolerance reached),2723,8,0,14,1
3,7,19442.0,-6.159228051227999,-5.729822192648897,Optimal (tolerance reached),2742,0,0,15,2
3,7,19593.0,-6.1554772035873135,-5.729822192648897,Optimal (tolerance reached),2768,7,0,10,8
3,7,19709.0,-6.1554772035873135,-5.729822192648897,Optimal (tolerance reached),2788,2,0,15,4
3,7,19844.0,-6.151260809259834,-5.729822192648897,Optimal (tolerance reached),2812,8,0,16,0
3,7,19972.0,-6.151260809259834,-5.729822192648897,Optimal (tolerance reached),2833,0,0,16,5
3,7,20117.0,-6.151112309770673,-5.729822192648897,Optimal (tolerance reached),2859,7,0,16,4
3,7,20243.0,-6.151112309770673,-5.729822192648897,Optimal (tolerance reached),2881,0,0,15,3
3,7,20383.0,-6.149136890349174,-5.729822192648897,Optimal (tolerance reached),2906,7,0,17,4
3,7,20510.0,-6.149136890349174,-5.729822192648897,Optimal (tolerance reached),2927,1,0,18,10
3,7,20654.0,-6.145018093509091,-5.729822192648897,Optimal (tolerance reached),2953,7,0,13,3
3,7,20760.0,-6.145018093509091,-5.729822192648897,Optimal (tolerance reached),2971,1,0,12,6
3,7,20888.0,-6.140607689163349,-5.729822192648897,Optimal (tolerance reached),2994,8,0,10,6
3,7,21008.0,-6.140607689163349,-5.729822192648897,Optimal (tolerance reached),3016,1,0,9,1
3,7,21150.0,-6.135008386418626,-5.729822192648897,Optimal (tolerance reached),3041,7,0,20,3
3,7,21265.0,-6.135008386418626,-5.729822192648897,Optimal (tolerance reached),3061,0,0,14,2
3,7,21416.0,-6.131860676778085,-5.729822192648897,Optimal (tolerance reached),3088,7,0,9,6
3,7,21527.0,-6.131860676778085,-5.729822192648897,Optimal (tolerance reached),3107,1,0,20,2
3,7,21674.0,-6.12887025354241,-5.729822192648897,Optimal (tolerance reached),3132,7,0,10,3
3,7,21798.0,-6.12887025354241,-5.729822192648897,Optimal (tolerance reached),3154,1,0,12,2
3,7,21944.0,-6.125682780058183,-5.729822192648897,Optimal (tolerance reached),3180,7,0,11,4
3,7,22074.0,-6.125682780058183,-5.729822192648897,Optimal (tolerance reached),3203,1,0,11,0
3,7,22209.0,-6.1206542608876395,-5.729822192648897,Optimal (tolerance reached),3226,8,0,14,4
3,7,22334.0,-6.1206542608876395,-5.729822192648897,Optimal (tolerance reached),3248,1,0,12,4
3,7,22462.0,-6.119106902640059,-5.729822192648897,Optimal (tolerance reached),3272,8,0,8,1
3,7,22576.0,-6.119106902640059,-5.729822192648897,Optimal (tolerance reached),3292,1,0,17,3
3,7,22717.0,-6.118813846303944,-5.729822192648897,Optimal (tolerance reached),3317,7,0,11,2
3,7,22834.0,-6.118813846303944,-5.729822192648897,Optimal (tolerance reached),3338,1,0,13,3
3,7,22978.0,-6.116417394691245,-5.729822192648897,Optimal (tolerance reached),3364,8,0,17,5
3,7,23101.0,-6.116417394691245,-5.729822192648897,Optimal (tolerance reached),3386,1,0,19,4
3,7,23253.0,-6.116019351556368,-5.729822192648897,Optimal (tolerance reached),3412,8,0,14,3
3,7,23383.0,-6.116019351556368,-5.729822192648897,Optimal (tolerance reached),3435,1,0,7,1
3,7,23523.0,-6.111031290540467,-5.729822192648897,Optimal (tolerance reached),3460,9,0,2,2
3,7,23647.0,-6.111031290540467,-5.729822192648897,Optimal (tolerance reached),3482,1,0,14,5
3,7,23791.0,-6.108993740827511,-5.729822192648897,Optimal (tolerance reached),3507,8,0,13,3
3,7,23930.0,-6.108993740827511,-5.729822192648897,Optimal (tolerance reached),3532,1,0,16,2
3,7,24070.0,-6.108763370293973,-5.729822192648897,Optimal (tolerance reached),3557,8,0,9,5
3,7,24184.0,-6.108763370293973,-5.729822192648897,Optimal (tolerance reached),3577,1,0,15,2
3,7,24306.0,-6.10813688649252,-5.729822192648897,Optimal (tolerance reached),3599,8,0,11,2
3,7,24431.0,-6.10813688649252,-5.729822192648897,Optimal (tolerance reached),3620,1,0,13,0
3,7,24563.0,-6.107278522686777,-5.729822192648897,Optimal (tolerance reached),3644,8,0,13,1
3,7,24698.0,-6.107278522686777,-5.729822192648897,Optimal (tolerance reached),3669,1,0,5,1
3,7,24806.0,-6.105736802289904,-5.729822192648897,Optimal (tolerance reached),3689,10,0,7,1
3,7,24928.0,-6.105736802289904,-5.729822192648897,Optimal (tolerance reached),3710,1,0,10,2
3,7,25061.0,-6.099347209291271,-5.729822192648897,Optimal (tolerance reached),3735,8,0,17,7
3,7,25184.0,-6.099347209291271,-5.729822192648897,Optimal (tolerance reached),3757,1,0,10,4
3,7,25326.0,-6.098093512842993,-5.729822192648897,Optimal (tolerance reached),3784,8,0,13,1
3,7,25469.0,-6.098093512842993,-5.729822192648897,Optimal (tolerance reached),3809,1,0,14,1
3,7,25611.0,-6.096380772414034,-5.729822192648897,Optimal (tolerance reached),3836,8,0,14,0
3,7,25740.0,-6.096380772414034,-5.729822192648897,Optimal (tolerance reached),3860,1,0,15,3
3,7,25861.0,-6.085413054074124,-5.729822192648897,Optimal (tolerance reached),3883,8,0,12,1
3,7,25990.0,-6.085413054074124,-5.729822192648897,Optimal (tolerance reached),3905,1,0,14,3
3,7,26131.0,-6.083977314735365,-5.729822192648897,Optimal (tolerance reached),3932,8,0,11,0
3,7,26253.0,-6.083977314735365,-5.729822192648897,Optimal (tolerance reached),3954,1,0,14,5
3,7,26373.0,-6.082878246786882,-5.729822192648897,Optimal (tolerance reached),3977,8,0,11,1
3,7,26472.0,-6.082878246786882,-5.729822192648897,Optimal (tolerance reached),3994,2,0,18,6
3,7,26596.0,-6.082540083935789,-5.729822192648897,Optimal (tolerance reached),4018,9,0,15,0
3,7,26707.0,-6.082540083935789,-5.729822192648897,Optimal (tolerance reached),4040,2,0,8,2
3,7,26822.0,-6.08108656981055,-5.729822192648897,Optimal (tolerance reached),4062,9,0,14,3
3,7,26936.0,-6.08108656981055,-5.729822192648897,Optimal (tolerance reached),4084,2,0,3,1
3,7,27069.0,-6.075490494049578,-5.729822192648897,Optimal (tolerance reached),4109,10,0,4,0
3,7,27186.0,-6.075490494049578,-5.729822192648897,Optimal (tolerance reached),4132,1,0,15,4
3,7,27314.0,-6.075030515639839,-5.729822192648897,Optimal (tolerance reached),4157,9,0,11,1
3,7,27414.0,-6.075030515639839,-5.729822192648897,Optimal (tolerance reached),4176,1,0,16,4
3,7,27563.0,-6.073015278694919,-5.729822192648897,Optimal (tolerance reached),4204,9,0,17,4
3,7,27675.0,-6.073015278694919,-5.729822192648897,Optimal (tolerance reached),4226,2,0,16,8
3,7,27804.0,-6.073009086947167,-5.729822192648897,Optimal (tolerance reached),4252,10,0,10,3
3,7,27914.0,-6.073009086947167,-5.729822192648897,Optimal (tolerance reached),4273,2,0,12,3
3,7,28040.0,-6.072233315569579,-5.729822192648897,Optimal (tolerance reached),4296,10,0,12,1
3,7,28156.0,-6.072233315569579,-5.729822192648897,Optimal (tolerance reached),4318,1,0,11,1
3,7,28296.0,-6.071012247774098,-5.729822192648897,Optimal (tolerance reached),4346,8,0,14,4
3,7,28388.0,-6.071012247774098,-5.729822192648897,Optimal (tolerance reached),4363,1,0,4,7
3,7,28515.0,-6.065460796530299,-5.729822192648897,Optimal (tolerance reached),4389,9,0,6,2
3,7,28633.0,-6.065460796530299,-5.729822192648897,Optimal (tolerance reached),4411,2,0,8,6
3,7,28774.0,-6.063816654895804,-5.729822192648897,Optimal (tolerance reached),4439,9,0,19,3
3,7,28886.0,-6.063816654895804,-5.729822192648897,Optimal (tolerance reached),4461,1,0,8,3
3,7,29020.0,-6.061783820737264,-5.729822192648897,Optimal (tolerance reached),4488,9,0,13,2
3,7,29134.0,-6.061783820737264,-5.729822192648897,Optimal (tolerance reached),4510,1,0,12,0
3,7,29252.0,-6.055923698502335,-5.729822192648897,Optimal (tolerance reached),4533,9,0,18,3
3,7,29373.0,-6.055923698502335,-5.729822192648897,Optimal (tolerance reached),4557,2,0,13,1
3,7,29498.0,-6.053293021766037,-5.729822192648897,Optimal (tolerance reached),4583,10,0,15,3
3,7,29607.0,-6.053293021766037,-5.729822192648897,Optimal (tolerance reached),4601,3,0,14,5
3,7,29739.0,-6.049668782629905,-5.729822192648897,Optimal (tolerance reached),4629,9,0,18,0
3,7,29860.0,-6.049668782629905,-5.729822192648897,Optimal (tolerance reached),4654,1,0,15,1
3,7,29988.0,-6.047775480709907,-5.729822192648897,Optimal (tolerance reached),4680,9,0,15,3
3,7,30131.0,-6.047775480709907,-5.729822192648897,Optimal (tolerance reached),4708,14,0,17,2
3,7,30237.0,-6.045714216107419,-5.729822192648897,Optimal (tolerance reached),4729,2,0,15,8
3,7,30337.0,-6.045714216107419,-5.729822192648897,Optimal (tolerance reached),4750,3,0,12,1
3,7,30457.0,-6.044193860773151,-5.729822192648897,Optimal (tolerance reached),4775,9,0,17,2
3,7,30565.0,-6.044193860773151,-5.729822192648897,Optimal (tolerance reached),4795,2,0,17,5
3,7,30674.0,-6.041906308123742,-5.729822192648897,Optimal (tolerance reached),4818,9,0,13,0
3,7,30786.0,-6.041906308123742,-5.729822192648897,Optimal (tolerance reached),4841,3,0,10,4
3,7,30898.0,-6.0403711555982,-5.729822192648897,Optimal (tolerance reached),4865,9,0,19,1
3,7,31021.0,-6.0403711555982,-5.729822192648897,Optimal (tolerance reached),4889,4,0,2,3
